citationid,paperid,Name,Year,Title,Abstract,FullTextLink,topics,probs,representations
Alégroth_14_2020,1354445,"Alégroth, Emil [EAL] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]) (SERL);Gorschek, Tony [tgo] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]) (SERL);Petersen, Kai [kps] [0000-0002-1532-8223] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Mattsson, Michael [mma] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]) (SERL)",2020,Characteristics that affect Preference of Decision Models for Asset Selection : An Industrial Questionnaire Survey,"<p>Modern software development relies on a combination of development and re-use of technical asset, e.g. software components, libraries and APIs.In the past, re-use was mostly conducted with internal assets but today external; open source, customer off-the-shelf (COTS) and assets developed through outsourcing are also common.This access to more asset alternatives presents new challenges regarding what assets to optimally chose and how to make this decision.To support decision-makers, decision-theory has been used to develop decision models for asset selection.However, very little industrial data has been presented in literature about the usefulness, or even perceived usefulness, of these models.Additionally, only limited information has been presented about what model characteristics that determine practitioner preference towards one model over another.</p><p><strong>Objective:</strong> The objective of this work is to evaluate what characteristics of decision models for asset selection that determine industrial practitioner preference of a model when given the choice of a decision-model of high precision or a model with high speed.</p><p><strong>Method: </strong>An industrial questionnaire survey is performed where a total of 33 practitioners, of varying roles, from 18 companies are tasked to compare two decision models for asset selection.Textual analysis and formal and descriptive statistics are then applied on the survey responses to answer the study's research questions.</p><p><strong>Results:</strong> The study shows that the practitioners had clear preference towards the decision model that emphasised speed over the one that emphasised decision precision.This conclusion was determined to be because one of the models was perceived faster, had lower complexity, had, was more flexible in use for different decisions, was more agile how it could be used in operation, its emphasis on people, its emphasis on ``good enough'' precision and ability to fail fast if a decision was a failure.Hence, seven characteristics that the practitioners considered important for their acceptance of the model.</p><p><strong>Conclusion:</strong> Industrial practitioner preference, which relates to acceptance, of decision models for asset selection is dependent on multiple characteristics that must be considered when developing a model for different types of decisions such as operational day-to-day decisions as well as more critical tactical or strategic decisions.The main contribution of this work are seven identified characteristics that can serve as industrial requirements for future research on decision models for asset selection.</p>",https://bth.diva-portal.org/smash/get/diva2:1354445/FULLTEXT01.pdf,[20],[0.2410624596530267],"[['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable']]"
Angermeir_17_2024,1922042,"Angermeir, Florian [fau] [0000-0001-7903-8236] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Fischbach, Jannik (Fortiss, Germany);Moyón, Fabiola (Siemens Technology, Germany);Mendez, Daniel [dmz] [0000-0003-0619-6027] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805])",2024,Towards Automated Continuous Security Compliance,"<p>Context: Continuous Software Engineering is increasingly adopted in highly regulated domains, raising the need for continuous compliance. Adherence to especially security regulations - a major concern in highly regulated domains - renders Continuous Security Compliance of high relevance to industry and research.</p><p>Problem: One key barrier to adopting continuous software engineering in the industry is the resource-intensive and error-prone nature of traditional manual security compliance activities. Automation promises to be advantageous. However, continuous security compliance is under-researched, precluding an effective adoption.</p><p>Contribution: We have initiated a long-term research project with our industry partner to address these issues. In this manuscript, we make three contributions: (1) We provide a precise definition of the term continuous security compliance aligning with the state-of-art, (2) elaborate a preliminary overview of challenges in the field of automated continuous security compliance through a tertiary literature study, and (3) present a research roadmap to address those challenges via automated continuous security compliance. © 2024 ACM.</p>",,"[6, 26, 6, 6, 6, 6]","[0.4273337557202224, 1.0, 0.35494950195916136, 0.34536804338347116, 0.29123797805838053, 0.360701913803636]","[['security experts', 'cybersecurity', 'security', 'non security', 'requirements specifications', 'compliance', 'information sharing', 'vulnerabilities', 'confidentiality', 'threats'], ['continuous engineering', 'continuous integration', 'adopting continuous', 'engineering practices', 'continuous delivery', 'continuous', 'activities continuous', 'integration delivery', 'engineering', 'implementing'], ['security experts', 'cybersecurity', 'security', 'non security', 'requirements specifications', 'compliance', 'information sharing', 'vulnerabilities', 'confidentiality', 'threats'], ['security experts', 'cybersecurity', 'security', 'non security', 'requirements specifications', 'compliance', 'information sharing', 'vulnerabilities', 'confidentiality', 'threats'], ['security experts', 'cybersecurity', 'security', 'non security', 'requirements specifications', 'compliance', 'information sharing', 'vulnerabilities', 'confidentiality', 'threats'], ['security experts', 'cybersecurity', 'security', 'non security', 'requirements specifications', 'compliance', 'information sharing', 'vulnerabilities', 'confidentiality', 'threats']]"
Badampudi_27_2025,1923599,"Badampudi, Deepika [deb] [0000-0002-6215-1774] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Usman, Muhammad [muu] [0000-0002-8132-0107] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Chen, Xingru [xcn] [0000-0003-1181-9049] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805])",2025,Large scale reuse of microservices using CI/CD and InnerSource practices - a case study,"<p>Contemporary practices such as InnerSource (adopting open source practices within an organization), continuous integration and delivery (CI/CD), and the use of microservices promote software reuse. Although the benefits of individual contemporary practices on reuse may be known, the implications of collective contemporary practices, mainly challenges and improvements to mitigate the challenges, are to a large extent unknown. In this study, we investigate the additional effort (cost factors), benefits, challenges, and potential improvements in contemporary reuse at Ericsson.</p><p>We performed the study in two phases: a) the initial data collection based on a combination of data collection methods (e.g., interviews, discussions, company portals), and b) a follow-up group discussion after a year to understand the status of the challenges and improvements identified in the first phase.</p><p>Our results indicate that developing reusable assets resulted in upfront cost factors, such as additional effort in ensuring compliance. Furthermore, development with reuse also resulted in cost factors, for example, additional effort in integrating and understanding reusable assets. Ericsson perceived the cost factors as an investment resulting in long-term benefits such as improved quality, productivity, customer experience, and way of working. The main challenge faced by Ericsson was the pressure on the producers of reusable assets. Our study shows how InnerSource can lead to an increase in contributions to reusable assets. Furthermore, Ericsson implemented measures like automating compliance checks that improved the maturity of reusable assets, resulting in an increase in their reuse.</p><p>In summary, effective use of contemporary practices such as InnerSource and CI/CD, along with the use of microservices, can facilitate large scale reuse. © The Author(s) 2024.</p>",https://bth.diva-portal.org/smash/get/diva2:1923599/FULLTEXT01.pdf,"[33, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1.0, 1.0, 1.0, 1.0, 0.48481832077285864, 0.519226105485766, 0.3718476902595479, 1.0, 0.5902261927585624, 0.2347021401513231]","[['microservices', 'services', 'micro', 'security scanning', 'security vulnerabilities', 'mitigating security', 'functionality', 'framework', 'security domain', 'security'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable']]"
Chen_48_2022,1696267,"Chen, Xingru [xcn] [0000-0003-1181-9049] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Badampudi, Deepika [deb] [0000-0002-6215-1774] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Usman, Muhammad [muu] [0000-0002-8132-0107] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805])",2022,Reuse in Contemporary Software Engineering Practices - An Exploratory Case Study in A Medium-sized Company,"<p>Background: Software practice is evolving with changing technologies and practices such as InnerSource, DevOps, and microservices. It is important to investigate the impact of contemporary software engineering (SE) practices on software reuse.Aim: This study aims to characterize software reuse in contemporary SE practices and investigate its implications in terms of costs, benefits, challenges, and potential improvements in a medium-sized company.Method: We performed an exploratory case study by conducting interviews, group discussions, and reviewing company documentation to investigate software reuse in the context of contemporary SE practices in the case company.Results: The results indicate that the development for reuse in contemporary SE practices incurs additional coordination, among other costs. Development with reuse led to relatively fewer additional costs and resulted in several benefits such as better product quality and less development and delivery time. Ownership of reusable assets is challenging in contemporary SE practice. InnerSource practices may help mitigate the top perceived challenges: discoverability and ownership of the reusable assets, knowledge sharing and reuse measurement.Conclusion: Reuse in contemporary SE practices is not without additional costs and challenges. However, the practitioners perceive costs as investments that benefit the company in the long run.</p>",https://bth.diva-portal.org/smash/get/diva2:1696267/FULLTEXT01.pdf,"[20, 33, 20, 20, 20, 20]","[1.0, 0.5915790545363724, 1.0, 1.0, 0.24202292049918137, 0.8153525434998818]","[['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['microservices', 'services', 'micro', 'security scanning', 'security vulnerabilities', 'mitigating security', 'functionality', 'framework', 'security domain', 'security'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable']]"
Chen_49_2024,1849043,"Chen, Xingru [xcn] [0000-0003-1181-9049] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Usman, Muhammad [muu] [0000-0002-8132-0107] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Badampudi, Deepika [deb] [0000-0002-6215-1774] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805])",2024,Understanding and evaluating software reuse costs and benefits from industrial cases—A systematic literature review,"<p>Context: Software reuse costs and benefits have been investigated in several primary studies, which have been aggregated in multiple secondary studies as well. However, existing secondary studies on software reuse have not critically appraised the evidence in primary studies. Moreover, there has been relatively less focus on how software reuse costs and benefits were measured in the primary studies, and the aggregated evidence focuses more on software reuse benefits than reuse costs. Objective: This study aims to cover the gaps mentioned in the context above by synthesizing and critically appraising the evidence reported on software reuse costs and benefits from industrial cases. Method: We used a systematic literature review (SLR) to conduct this study. The results of this SLR are based on a final set of 30 primary studies. Results: We identified nine software reuse benefits and six software reuse costs, in which better quality and improved productivity were investigated the most. The primary studies mostly used defect-based and development time-based metrics to measure reuse benefits and costs. Regarding the reuse practices, the results show that software product lines, verbatim reuse, and systematic reuse were the top investigated ones, contributing to more reuse benefits. The quality assessment of the primary studies showed that most of them are either of low (20%) or moderate (67%) quality. Conclusion: Based on the number and quality of the studies, we conclude that the strength of evidence for better quality and improved productivity as reuse benefits is high. There is a need to conduct more high quality studies to investigate, not only other reuse costs and benefits, but also how relatively new reuse-related practices, such as InnerSource and microservices architecture, impact software reuse. © 2024 The Author(s)</p>",https://bth.diva-portal.org/smash/get/diva2:1849043/FULLTEXT01.pdf,"[20, 20, 20, 20, 20, 20, 20, 20, 20]","[1.0, 1.0, 1.0, 0.7160640959733218, 0.7987581825086638, 1.0, 1.0, 0.4136892014357609, 0.348677159376881]","[['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable']]"
Chen_50_2023,1777791,"Chen, Xingru [xcn] [0000-0003-1181-9049] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Usman, Muhammad [muu] [0000-0002-8132-0107] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Badampudi, Deepika [deb] [0000-0002-6215-1774] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805])",2023,Using InnerSource for Improving Internal Reuse : An Industrial Case Study,"<p>Background: InnerSource consists of the use of open source development techniques within the corporation. It helps improve software reuse through increased transparency and inter-team collaboration. Companies need to understand their context and specific needs before deciding to adopt any specific InnerSource practices since they cannot apply all InnerSource practices at once. Aim: This study aims to support the case company in assessing its readiness for adopting InnerSource practices to improve its internal reuse, identify and prioritize the improvement areas, and identify suitable solutions. Method: We performed a case study using a questionnaire and a workshop to check the current and desired status of adopting InnerSource practices and collect potential solutions. Results: The study participants identified that the company needs to prioritize the improvements related to the discoverability, communication channels, and ownership of the reusable assets. In addition, they identified certain InnerSource practices as solutions for the prioritized improvement areas, such as better structured repositories for storing and searching the reusable assets and standardized documentation of the reusable assets. Conclusion: The questionnaire instrument aids the case company in identifying the improvement areas related to InnerSource and reuse practices. InnerSource practices could improve the development and maintenance of reusable assets. Keywords: InnerSource, software reuse, readiness © 2023 Owner/Author.</p>",https://bth.diva-portal.org/smash/get/diva2:1777791/FULLTEXT01.pdf,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1.0, 0.8554653997509979, 1.0, 1.0, 0.8872180403289128, 0.3974352239356787, 1.0, 1.0, 1.0, 1.0]","[['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable'], ['reuse', 'reusing', 'reusable assets', 'innersource practices', 'reusable', 'practices innersource', 'practices improve', 'cost factors', 'potential improvements', 'ownership reusable']]"
Felderer_73_2022,1630926,"Felderer, Michael [mfd] [0000-0003-3818-4442] (Blekinge Tekniska Högskola [16500], Fakulteten för datavetenskaper [16801], Institutionen för programvaruteknik [16805]);Galster, Matthias (University of Canterbury, NZL);Izurieta, Clemente (Montana State University, USA);Seaman, Carolyn (University of Maryland, USA)",2022,Introduction to the Special Issue on value and waste in software engineering,"<p>In the context of software engineering, “value” and “waste” can mean different things to different stakeholders. While traditionally value and waste have been considered from a business or economic point of view, there has been a trend in recent years towards a broader perspective that also includes wider human and societal values. This Special Issue explores value and waste aspects in all areas of software engineering, including identifying, quantifying, reasoning about, and representing value and waste, driving value and avoiding waste, and managing value and waste. In this editorial we provide an introduction to the topic and provide an overview of the contributions included in this Special Issue. © 2021</p>",,"[29, 29, 29, 29]","[0.3166280000826575, 0.3364299528101869, 0.34608180845932984, 0.2707169569704386]","[['assets', 'asset', 'products services', 'concepts', 'different stakeholders', 'technical aspects', 'management', 'metadata', 'related concepts', 'accounting'], ['assets', 'asset', 'products services', 'concepts', 'different stakeholders', 'technical aspects', 'management', 'metadata', 'related concepts', 'accounting'], ['assets', 'asset', 'products services', 'concepts', 'different stakeholders', 'technical aspects', 'management', 'metadata', 'related concepts', 'accounting'], ['assets', 'asset', 'products services', 'concepts', 'different stakeholders', 'technical aspects', 'management', 'metadata', 'related concepts', 'accounting']]"
